Id,SalePrice
1,157997.015625
2,132959.875
3,250681.71875
4,167790.75
5,264309.84375
6,195764.28125
7,187088.46875
8,176646.78125
9,138885.203125
10,224587.703125
11,164150.96875
12,127365.1171875
13,174436.015625
14,166969.34375
15,115572.828125
16,151432.796875
17,262698.625
18,245401.71875
19,200578.4375
20,177386.625
21,180552.546875
22,186507
23,131674.1875
24,128756.265625
25,128973.3671875
26,299218.96875
27,150176.78125
28,155758.484375
29,189861.578125
30,209683.96875
31,224343.703125
32,129172.171875
33,150233.703125
34,150917.46875
35,174090.21875
36,191294.859375
37,177351.359375
38,173135.296875
39,178109.96875
40,182833.796875
41,219639.5
42,166289.875
43,207160.90625
44,237539.9375
45,178077.296875
46,240752.578125
47,183146.265625
48,155331
49,170154.3125
50,174410.703125
51,139218.078125
52,164549.921875
53,201816.6875
54,130568.015625
55,214685.109375
56,142180
57,215952.671875
58,177299.140625
59,239334.671875
60,133354.1875
61,234687.28125
62,151194.40625
63,206626.515625
64,144889.796875
65,164303.90625
66,180063.4375
67,99022.125
68,166982.28125
69,158020.859375
70,169368.5
71,119730.5
72,115273.7265625
73,157127.9375
74,190896.765625
75,161583.6875
76,188448.953125
77,222065.421875
78,154618.203125
79,159748.4375
80,162841.578125
81,189078.859375
82,204940.890625
83,215594.828125
84,161361.859375
85,171400.25
86,194867.328125
87,167525.96875
88,205227.40625
89,126685.53125
90,197043.84375
91,128569.4140625
92,167449
93,192904.21875
94,239509.09375
95,177062.25
96,182904.46875
97,178570.609375
98,175448.21875
99,129554.671875
100,221322.703125
101,188757.8125
102,139207.640625
103,157356.671875
104,147419.4375
105,183022.421875
106,225782.078125
107,169057.359375
108,173000.859375
109,227156.53125
110,211518.21875
111,207719.765625
112,152597.484375
113,194052.015625
114,167101.203125
115,152465.296875
116,143521.609375
117,176269.890625
118,233858.96875
119,163262.953125
120,118567.109375
121,357307.40625
122,177012.84375
123,184780.734375
124,160889.65625
125,162607.328125
126,164260.296875
127,219789.125
128,175910.25
129,256985.484375
130,132699.515625
131,242793.328125
132,267266.5
133,159673.859375
134,190882.921875
135,172834.1875
136,145922.046875
137,127074.2734375
138,217753.8125
139,196276.4375
140,203462.40625
141,185328.703125
142,201574.484375
143,145394.34375
144,173144.515625
145,221174.59375
146,152486
147,165141.53125
148,228340.625
149,221829.921875
150,175026
151,164993.71875
152,159023.34375
153,128129.171875
154,189852.671875
155,192521.640625
156,338856.84375
157,180512.90625
158,160223.8125
159,165466.4375
160,147957.53125
161,145961.796875
162,187910.171875
163,170185.625
164,195450.84375
165,167600.5625
166,264641.53125
167,150455.296875
168,213023.84375
169,140253.125
170,154170.109375
171,162707.78125
172,155103.03125
173,176188.8125
174,145787.875
175,173696.640625
176,274569.65625
177,128727.6640625
178,185682.03125
179,188535.875
180,161773.25
181,160738.09375
182,141556.875
183,217343.921875
184,185959.09375
185,157030.03125
186,184641.859375
187,148129.078125
188,168214.171875
189,183649.109375
190,153350.53125
191,108827.8125
192,180397.046875
193,272846.875
194,138926.296875
195,192556.984375
196,138921.921875
197,159775.53125
198,129376.3828125
199,175061.296875
200,170358.671875
201,172169.28125
202,151064.109375
203,196835.890625
204,185120.578125
205,263374.34375
206,140044.671875
207,167260.1875
208,145678.421875
209,134009.28125
210,143302.03125
211,224084.96875
212,154122.3125
213,171723.53125
214,122272.234375
215,192879.21875
216,210072.828125
217,166353.71875
218,225106.234375
219,130578.6484375
220,167879.109375
221,209545.03125
222,150156.0625
223,221190.25
224,154685.90625
225,145845.28125
226,178581.484375
227,175442.390625
228,196313.09375
229,135180.6875
230,159232.875
231,140283.09375
232,172241.203125
233,139600.71875
234,118158.5625
235,129589.3203125
236,131898.34375
237,178352.109375
238,137488.6875
239,116619.9296875
240,191748.859375
241,237794.125
242,183254.28125
243,160325.625
244,206232.90625
245,168442.453125
246,161415.234375
247,144325.203125
248,120922.3203125
249,282734.59375
250,128365.4296875
251,154423.421875
252,203772.25
253,170761.765625
254,215686.65625
255,167614.125
256,132023.75
257,151826.3125
258,141605.484375
259,263569.28125
260,110968.40625
261,149232.671875
262,178550.5625
263,124052.9296875
264,148018.4375
265,149897.171875
266,177099.0625
267,135329.984375
268,104871.9296875
269,127811.6796875
270,183648.609375
271,187738.515625
272,144260.515625
273,140277.96875
274,143647.328125
275,163493.375
276,104370.78125
277,247656.796875
278,202568.953125
279,119681.6953125
280,186104.109375
281,197749.703125
282,236168.84375
283,124946.7265625
284,231315.0625
285,168650.671875
286,183505.78125
287,225414.8125
288,164519.359375
289,166074.671875
290,138122.28125
291,191768.3125
292,186905.609375
293,149845
294,183736.640625
295,157764.453125
296,140761.171875
297,117372.5390625
298,133167.78125
299,283305.6875
300,130313.140625
301,174957.875
302,150849.390625
303,192529.984375
304,185447.328125
305,144362.5
306,216801.96875
307,141416.453125
308,172240.46875
309,124269.9375
310,271224.84375
311,149889.265625
312,131851.796875
313,201895.890625
314,154783.671875
315,123142.328125
316,127703.921875
317,200217.671875
318,188608.484375
319,180714.4375
320,161883.265625
321,169804.78125
322,135694.890625
323,135603.015625
324,296156.03125
325,104588.28125
326,195468.390625
327,157239.4375
328,165460.3125
329,225668.859375
330,206913.6875
331,197052.15625
332,180662.375
333,122721.3125
334,124406.578125
335,131772.125
336,184995.390625
337,178697.90625
338,138508.265625
339,202391.90625
340,124023.578125
341,166872.546875
342,201291.234375
343,114257.6875
344,216215.96875
345,222722.15625
346,173328.28125
347,107448.3203125
348,144531.625
349,135266.9375
350,169571.78125
351,185775.859375
352,130828.4921875
353,147266.5
354,140917.34375
355,182950.328125
356,154732.8125
357,128895.4296875
358,178118.484375
359,224918.84375
360,134956.703125
361,145219.40625
362,117365.4453125
363,165177.21875
364,143205.53125
365,170698.484375
366,163856.875
367,128051.5078125
368,209074.34375
369,173639.5625
370,180000.59375
371,154885.9375
372,254181.046875
373,193245.59375
374,197391.25
375,195783.34375
376,189212.796875
377,163444.515625
378,161230.15625
379,137462.421875
380,164681.890625
381,192065.5
382,186788.828125
383,104626.453125
384,176393.90625
385,250176.78125
386,149404.125
387,199799.140625
388,218701.859375
389,111394.3359375
390,159568.671875
391,184563.984375
392,128776.6640625
393,132512.15625
394,160134.125
395,194927.375
396,190387.34375
397,132602.4375
398,154673.921875
399,140448.65625
400,147056.546875
401,168645.5625
402,147015.0625
403,151676.546875
404,172004.171875
405,148695.921875
406,152190.46875
407,112461.40625
408,156865.765625
409,121362.765625
410,186040.8125
411,138121.203125
412,142355.078125
413,133328.84375
414,201335.703125
415,168491.453125
416,197700.984375
417,172000.546875
418,167039.953125
419,143155.828125
420,185646.3125
421,138814.953125
422,155733.40625
423,143255.4375
424,202804.859375
425,188965.859375
426,199639.453125
427,148371.453125
428,172307.53125
429,229360.828125
430,158898.09375
431,204135
432,158586.1875
433,139942.59375
434,131505.84375
435,160225.0625
436,198941.65625
437,166203.734375
438,166936.734375
439,148644.0625
440,169529.390625
441,172710.140625
442,110423.9453125
443,145734.546875
444,142102.75
445,224740.21875
446,154461.65625
447,207903.359375
448,215560.125
449,220067.640625
450,200456.59375
451,128295.3984375
452,130246.9921875
453,163737.703125
454,131685.515625
455,154235.109375
456,164496.546875
457,162519.6875
458,251263.375
459,197078.625
460,151512.765625
461,250896.46875
462,164938.03125
463,180143.171875
464,233676.171875
465,155814.8125
466,187488.265625
467,182295.5
468,206245.4375
469,156252
470,192865.625
471,154343.84375
472,226176.078125
473,176403.359375
474,183889.09375
475,197442.0625
476,108588.4765625
477,201473.3125
478,139410.84375
479,153109.828125
480,170831.625
481,195968.96875
482,202854.59375
483,165174.359375
484,121350.6328125
485,167658.40625
486,211661.5625
487,159024
488,222324.28125
489,142906.875
490,161523.75
491,113587.3359375
492,166665.578125
493,182270.640625
494,126888.5390625
495,195501.421875
496,116602.3828125
497,154948.84375
498,171426.953125
499,188918.015625
500,213185.296875
501,120179.1484375
502,165213.4375
503,182778.96875
504,132795.609375
505,197595.234375
506,198882.84375
507,217857.515625
508,173038.5625
509,236415.9375
510,140408.765625
511,246103.71875
512,179039.140625
513,190837.125
514,135248.40625
515,212013.375
516,200821.53125
517,252838.5
518,166866.125
519,154568.953125
520,156120.65625
521,146917.15625
522,189726.5
523,134962.3125
524,145003.578125
525,232352.578125
526,153283.375
527,184981.8125
528,158645.828125
529,228050.625
530,213570.265625
531,192516.46875
532,143900.9375
533,203885.59375
534,172204.03125
535,182019.625
536,220537.28125
537,180108.296875
538,212949.5
539,233699
540,99283.9921875
541,155692.796875
542,133564.734375
543,158512.546875
544,153171.359375
545,163191.34375
546,143360.5
547,194088.953125
548,179791.203125
549,130095.703125
550,134549.484375
551,145535.359375
552,188465
553,139175.1875
554,205767.921875
555,171958.6875
556,189005.75
557,247275.5625
558,224978.5
559,124406.5546875
560,134239.625
561,133409.125
562,162891.59375
563,116876.2109375
564,241481.5
565,219856.34375
566,202171.515625
567,231188.078125
568,150936.234375
569,160433.65625
570,220871.328125
571,162757.8125
572,118244.8671875
573,165109.515625
574,159694.296875
575,184235.296875
576,147209.125
577,188040.921875
578,170397.34375
579,186907.640625
580,116551.8671875
581,152516.765625
582,141198.6875
583,209224.5
584,135735.625
585,180214.421875
586,243489.703125
587,218424.875
588,202862.53125
589,134500.625
590,147420.859375
591,242768.6875
592,260379.265625
593,230923.453125
594,309784.21875
595,146682.28125
596,177021.765625
597,240866.828125
598,174722.4375
599,165959.625
600,138911.125
601,210314.828125
602,177750.453125
603,161729.171875
604,180861.5
605,118575.734375
606,124836.7109375
607,138521.875
608,152691.203125
609,210782.234375
610,215148.578125
611,143142.890625
612,105319.15625
613,133327.234375
614,242059.390625
615,113981.234375
616,194798.328125
617,190903.328125
618,190398.484375
619,186554.421875
620,148270.1875
621,170705.875
622,189251.796875
623,276754.4375
624,183560.75
625,126147.859375
626,167348.578125
627,182456.4375
628,160970.84375
629,216813.90625
630,132598.515625
631,176017.703125
632,148399.640625
633,173953.53125
634,207755.328125
635,176054.546875
636,152917.84375
637,178690.046875
638,177741
639,166734.1875
640,122168.6875
641,243617.796875
642,178194.4375
643,211297.8125
644,166768.28125
645,132887.859375
646,141759.546875
647,217040.484375
648,125928.0390625
649,224679.71875
650,184614.046875
651,114400.671875
652,174480.96875
653,129718.0625
654,125820.7578125
655,152264.28125
656,209087.90625
657,178738.3125
658,136738.421875
659,152409.484375
660,157380.484375
661,165876.640625
662,148493.578125
663,176557.328125
664,186005.640625
665,228427.1875
666,184909.484375
667,135920.875
668,180109.4375
669,171002.765625
670,121251.5625
671,125077.8984375
672,187550.421875
673,133188.6875
674,207459.78125
675,182241.953125
676,172532.9375
677,181995.390625
678,160591.09375
679,190702.546875
680,147704.65625
681,155154.4375
682,172315.765625
683,190476.953125
684,144440.390625
685,188567.296875
686,142607.21875
687,195746.640625
688,179898.84375
689,166469.15625
690,216009.34375
691,176369.5625
692,159562.6875
693,132902.59375
694,220535.921875
695,171511.125
696,183157.9375
697,168265.703125
698,132481.8125
699,144222.75
700,206851.90625
701,168386.625
702,177608
703,217453.5625
704,224134
705,128082.8671875
706,149216.796875
707,159243.1875
708,199662.75
709,205219.296875
710,113210.328125
711,164810.859375
712,144187.5625
713,170467.71875
714,165503.625
715,134233.65625
716,144789.484375
717,188993.4375
718,179917.15625
719,134751.296875
720,173024.546875
721,171867.84375
722,144745.078125
723,147806.359375
724,162710.453125
725,152624.765625
726,136971.25
727,156647.796875
728,147309.671875
729,155169.359375
730,219145.78125
731,223853.671875
732,177128.375
733,156094.953125
734,196896.328125
735,136845.671875
736,192345.6875
737,158278.203125
738,194494.21875
739,158314.859375
740,149163.515625
741,184214.90625
742,112564.4609375
743,142087.46875
744,204356.328125
745,176964.21875
746,174416.296875
747,172959.46875
748,118660.0859375
749,175924.21875
750,224144.640625
751,167520.46875
752,225909.484375
753,231025.65625
754,203870.484375
755,177179.1875
756,200171.875
757,280931.53125
758,167297.5
759,188042.828125
760,148773.96875
761,196615.015625
762,149826.78125
763,199385.125
764,232738.390625
765,237957.984375
766,200431.609375
767,240501.40625
768,172311.0625
769,99185.625
770,262418.8125
771,153544.90625
772,184100.578125
773,178034.828125
774,189775.65625
775,180105.640625
776,173353.703125
777,256121.109375
778,140473.734375
779,154571.703125
780,198206.78125
781,228683.890625
782,173484.53125
783,155049.453125
784,140494.5625
785,154526.484375
786,104911.3515625
787,144852.703125
788,163956.578125
789,186971.328125
790,178217.3125
791,180249.578125
792,188105.109375
793,128774.359375
794,149294.828125
795,129955.96875
796,226393.15625
797,166144.1875
798,170822
799,131479.6875
800,165663.75
801,169687.265625
802,160645.0625
803,176566.46875
804,138155.828125
805,157299.65625
806,154430.546875
807,164819.4375
808,186426.109375
809,139308.125
810,152761.75
811,220540.234375
812,155854.828125
813,119245.421875
814,198055.296875
815,142943.859375
816,246435.65625
817,219677.28125
818,221207.15625
819,342179.1875
820,171036.046875
821,190802.53125
822,226087.9375
823,140263.90625
824,140700.671875
825,179292.453125
826,258861.359375
827,212213.5
828,211712.21875
829,183106.234375
830,132010.109375
831,169736.6875
832,169431.34375
833,155333.390625
834,168264.859375
835,187766.75
836,270017.15625
837,153178.609375
838,152656.671875
839,157161.9375
840,137396.765625
841,104961.25
842,205806.859375
843,114512.4765625
844,184125.234375
845,132307.78125
846,127966.5
847,168758.765625
848,140035.8125
849,159796.609375
850,150801.328125
851,131931.203125
852,195768.046875
853,166347.71875
854,152954.859375
855,156432.875
856,132379.1875
857,127602.671875
858,288710.40625
859,185634.84375
860,200461.4375
861,227515.625
862,195237.671875
863,183178.875
864,195609.78125
865,292726.0625
866,189313.15625
867,211487.828125
868,150697.875
869,147254.53125
870,166159.671875
871,173274.421875
872,151434.5
873,258320.984375
874,139682.046875
875,179616.34375
876,182638.734375
877,169442.5625
878,156208.515625
879,146538.34375
880,294089.21875
881,165429.40625
882,183591.421875
883,222063.328125
884,161506.578125
885,125056.671875
886,105007.7109375
887,155761.84375
888,184492.15625
889,252261.078125
890,168436.546875
891,189976.109375
892,227863.3125
893,116711.1796875
894,194963.578125
895,163113.4375
896,154066.09375
897,146369.734375
898,114732.6171875
899,193992.859375
900,177100.640625
901,140319.421875
902,172864.03125
903,180623.234375
904,120027.1484375
905,181592.40625
906,280417.46875
907,169454.421875
908,147601.75
909,140547.671875
910,179475.9375
911,171622.234375
912,125924.78125
913,170700.296875
914,190397.421875
915,144906.40625
916,193399.03125
917,194472.4375
918,133107.71875
919,169247.59375
920,174380.796875
921,131373.65625
922,105105.21875
923,245133.703125
924,283251.5625
925,171650.421875
926,153183.140625
927,188167.875
928,172601.6875
929,136200.140625
930,197834.609375
931,188625.484375
932,141905.9375
933,105978.921875
934,193208.640625
935,187576.546875
936,166264.765625
937,166939.46875
938,168426.078125
939,175813.734375
940,237515.953125
941,196445.015625
942,189498.578125
943,201664.171875
944,256752.671875
945,194118.421875
946,213778.359375
947,185599.625
948,164649.578125
949,145259.625
950,167625.40625
951,138759.546875
952,173334.625
953,186407.5
954,225197.0625
955,127226.4453125
956,212982.296875
957,185998.578125
958,126055.0859375
959,168459.84375
960,144998.953125
961,231130.15625
962,256325.625
963,139170.734375
964,138692.71875
965,161422.046875
966,127812.5859375
967,127645.796875
968,190856.75
969,171838.421875
970,150199.171875
971,129735.109375
972,166476.765625
973,224364.546875
974,260128.78125
975,153957.1875
976,136771.546875
977,107503.9921875
978,141123.1875
979,197469.09375
980,165601.125
981,158642.9375
982,147152.484375
983,141563.5
984,161494.59375
985,158375.78125
986,126694.1015625
987,103290.7265625
988,189652.59375
989,208759.6875
990,149340.75
991,189966.140625
992,236764.28125
993,183580.421875
994,145144.328125
995,200847.59375
996,168264.328125
997,155777.96875
998,155061.140625
999,165962.609375
1000,149991.734375
1001,172081.796875
1002,265190.3125
1003,207232.984375
1004,138482
1005,121516.2734375
1006,107543.4375
1007,170354.34375
1008,159394.1875
1009,164782.59375
1010,140346.09375
1011,136469.890625
1012,177298.75
1013,140671.71875
1014,176329.53125
1015,145160.734375
1016,129696.21875
1017,131743.09375
1018,150237.4375
1019,125875.171875
1020,179177.890625
1021,155857.6875
1022,185454.75
1023,118709.359375
1024,187688
1025,114808.0078125
1026,161960.546875
1027,188442.40625
1028,148437.421875
1029,191581.515625
1030,156134.515625
1031,171937.171875
1032,169801.640625
1033,213642.171875
1034,120954.28125
1035,167702.59375
1036,186851.546875
1037,150628.21875
1038,185884.484375
1039,221941.28125
1040,216317.625
1041,152584.109375
1042,149261.515625
1043,240480.921875
1044,212567.453125
1045,198649.125
1046,285726
1047,181607.03125
1048,212535.890625
1049,180877.703125
1050,139421.046875
1051,140534.59375
1052,176283.625
1053,124016.6484375
1054,202358.375
1055,170577.921875
1056,162741.015625
1057,143549.765625
1058,172209.96875
1059,170218.28125
1060,123505.4140625
1061,189276.90625
1062,157594.78125
1063,171246.78125
1064,153490.15625
1065,170665.359375
1066,190090.921875
1067,234085.1875
1068,150913.265625
1069,149905.96875
1070,151250.59375
1071,124364.6015625
1072,136096.359375
1073,108574.1875
1074,165217.109375
1075,126218.8046875
1076,148737.109375
1077,259879.09375
1078,166590.046875
1079,144672.046875
1080,154909.828125
1081,120119.765625
1082,171886.6875
1083,180025.90625
1084,159861.328125
1085,139854.453125
1086,151975.71875
1087,172394.765625
1088,136435.140625
1089,154112.046875
1090,179027.828125
1091,178352.375
1092,153809.359375
1093,255119.578125
1094,113267.546875
1095,161957.171875
1096,202560.34375
1097,150369.65625
1098,240068.671875
1099,194093.359375
1100,206970.09375
1101,130981.125
1102,186119.328125
1103,135392.28125
1104,161590.921875
1105,165894.828125
1106,169113.765625
1107,187396.3125
1108,167971
1109,226829.5
1110,133134.953125
1111,123396.4453125
1112,184867.484375
1113,167365.140625
1114,182264.84375
1115,233456.609375
1116,166499.609375
1117,132239.3125
1118,138106.71875
1119,270272.375
1120,175760.515625
1121,158557.328125
1122,112342.703125
1123,232643.28125
1124,186160.296875
1125,188349.953125
1126,243964.625
1127,196717.765625
1128,165399.046875
1129,158896.703125
1130,152095.34375
1131,238155.84375
1132,166213.5
1133,137564.359375
1134,173918.859375
1135,150560.28125
1136,158727.53125
1137,135248.296875
1138,182314.90625
1139,194624.578125
1140,159538.921875
1141,163178.515625
1142,150414.609375
1143,166534.0625
1144,141803.5625
1145,126017.828125
1146,204747.546875
1147,147511.515625
1148,261906.75
1149,148173.265625
1150,150384.78125
1151,247753.59375
1152,143235.203125
1153,125371.6015625
1154,141503.671875
1155,128954.453125
1156,143236.34375
1157,166127.296875
1158,208129.203125
1159,130543.5234375
1160,178447.203125
1161,150773.453125
1162,136662.9375
1163,142716.375
1164,119907.03125
1165,227916.234375
1166,206792.859375
1167,143539.09375
1168,181383.203125
1169,190447.328125
1170,201194.671875
1171,172153.78125
1172,214778.90625
1173,154441.296875
1174,164300.03125
1175,158114.03125
1176,220936.5625
1177,217748.046875
1178,214296.875
1179,153436.734375
1180,134807.875
1181,195979.390625
1182,154530.25
1183,132420.828125
1184,187717.875
1185,154849.46875
1186,167160.59375
1187,259157.78125
1188,100618.6484375
1189,232219.390625
1190,135521.28125
1191,243085.296875
1192,144145.859375
1193,218722.265625
1194,148017.671875
1195,236240.578125
1196,154980.796875
1197,198867.84375
1198,239635.984375
1199,178870.21875
1200,134609.921875
1201,175301.90625
1202,145138.34375
1203,254428.125
1204,143151.265625
1205,152963.859375
1206,204904.890625
1207,164698.640625
1208,198505.8125
1209,155655.171875
1210,153205.296875
1211,143871.984375
1212,149933.546875
1213,144063.953125
1214,154800.328125
1215,189057.34375
1216,218343.703125
1217,119458
1218,222358.0625
1219,216387.875
1220,182999.6875
1221,200164.421875
1222,192666.0625
1223,149299.0625
1224,187422.453125
1225,263044.5625
1226,191712.546875
1227,158992.984375
1228,152948.515625
1229,295994.8125
1230,152905.390625
1231,140369.59375
1232,130783.515625
1233,243802.171875
1234,144816.1875
1235,188235.359375
1236,152889.875
1237,229972.78125
1238,140774.140625
1239,172522.546875
1240,145727.578125
1241,159758.15625
1242,105628.2265625
1243,162880.640625
1244,130002.703125
1245,143264.1875
1246,204427.765625
1247,135597.90625
1248,132401.765625
1249,157398.28125
1250,116445.890625
1251,126453.6015625
1252,129994.4140625
1253,177305.0625
1254,183693.15625
1255,222851.828125
1256,168608.609375
1257,172512.375
1258,153810.984375
1259,268121.40625
1260,152399.671875
1261,219426.78125
1262,154658.734375
1263,210126.0625
1264,178299.984375
1265,152376.921875
1266,184087.5625
1267,164084.78125
1268,201249.40625
1269,144374.28125
1270,196975.15625
1271,192578.546875
1272,152504.375
1273,171277.03125
1274,138536.5
1275,178423.796875
1276,121884.6875
1277,199548.15625
1278,169683.546875
1279,220717.015625
1280,142437.328125
1281,178881.0625
1282,172915.8125
1283,196028.109375
1284,191588
1285,150467.625
1286,167712.28125
1287,179505.28125
1288,198618.859375
1289,159346.3125
1290,174080.78125
1291,136700.203125
1292,161489.828125
1293,208749.46875
1294,135804.875
1295,107628.421875
