Id,SalePrice
1296,217414.140625
1297,148117.109375
1298,142230.109375
1299,111152.5078125
1300,153947.25
1301,147190.828125
1302,147648.890625
1303,149304.203125
1304,115485.78125
1305,190941.828125
1306,142924.25
1307,171157.015625
1308,136880.9375
1309,157985.15625
1310,178224.109375
1311,217383.96875
1312,158125.359375
1313,222348.390625
1314,188068.734375
1315,167808.796875
1316,144518.09375
1317,153613.828125
1318,166650.828125
1319,242709.484375
1320,165554.75
1321,149465.625
1322,161273.453125
1323,134074.671875
1324,149178.921875
1325,132433.8125
1326,162030.015625
1327,166359.71875
1328,115214.21875
1329,181967.078125
1330,218167.71875
1331,167138.71875
1332,254857.046875
1333,111470.2265625
1334,208773.015625
1335,321640.9375
1336,200708.59375
1337,205124.828125
1338,178782.3125
1339,118775.171875
1340,163182.90625
1341,239363.390625
1342,106346.7734375
1343,151896.796875
1344,185905.375
1345,159683.53125
1346,166031.75
1347,138937.453125
1348,184125.953125
1349,118697.171875
1350,171258.484375
1351,150807.609375
1352,129856
1353,184971.234375
1354,147020.125
1355,228090.53125
1356,141555.46875
1357,208285.859375
1358,160217.125
1359,174683.921875
1360,148311.125
1361,118426.2421875
1362,159367.15625
1363,185772.875
1364,113381.3828125
1365,218044.765625
1366,298678.75
1367,161920.703125
1368,161206.234375
1369,202672.96875
1370,172199.921875
1371,217432.109375
1372,154231.6875
1373,186225.84375
1374,135916.46875
1375,114522.2109375
1376,137046.046875
1377,155324.71875
1378,127225.8984375
1379,209775.046875
1380,195088.859375
1381,152751.09375
1382,155849.984375
1383,122085.1015625
1384,123153.6015625
1385,124323.484375
1386,170932.625
1387,172911.734375
1388,173258.578125
1389,187488.46875
1390,178248.96875
1391,146212.875
1392,202560.484375
1393,211825.8125
1394,153678.171875
1395,137135.6875
1396,164709.078125
1397,212033.53125
1398,130533.3515625
1399,167793.296875
1400,188445.59375
1401,129698.3359375
1402,154777.734375
1403,171660.0625
1404,176559.40625
1405,211762.015625
1406,151328.5
1407,192821.421875
1408,248198.359375
1409,167567.265625
1410,132541.5625
1411,160037.78125
1412,156578.953125
1413,205150.25
1414,170252.8125
1415,228954.03125
1416,248907.59375
1417,96740.1015625
1418,126323.484375
1419,225623.125
1420,129952.125
1421,220983.640625
1422,149988.75
1423,169273.65625
1424,173575.171875
1425,261618.46875
1426,189209.96875
1427,153444.578125
1428,152730.609375
1429,133113.4375
1430,200739.71875
1431,245777.265625
1432,135465.96875
1433,187279.40625
1434,150496.578125
1435,231916.953125
1436,107200.328125
1437,202244.203125
1438,166714.015625
1439,148772.71875
1440,220898.90625
1441,159949.734375
1442,170208.90625
1443,190314.5
1444,206918.265625
1445,172132.53125
1446,137744.328125
1447,223092.453125
1448,208061.5
1449,158323.484375
1450,114326.2265625
1451,218885.8125
1452,169905.28125
1453,154113.09375
1454,202282.984375
1455,182538.1875
1456,168881.578125
1457,210350.625
1458,157350.15625
1459,134463.890625
1460,140480.359375
1461,189541.8125
1462,117400.8046875
1463,170868.25
1464,164758.6875
1465,159399.296875
1466,145862.953125
1467,127248.3203125
1468,146613.921875
1469,175897.078125
1470,133661.296875
1471,189354.1875
1472,160484.328125
1473,227655.828125
1474,228546.9375
1475,125540.8984375
1476,254574.9375
1477,126637.28125
1478,160698.625
1479,138753.359375
1480,179762.8125
1481,157751.234375
1482,130620.0703125
1483,171500.390625
1484,194644.390625
1485,154836.359375
1486,160603.828125
1487,157899.6875
1488,179956.1875
1489,278332.5
1490,144116.109375
1491,152750.453125
1492,111885.9375
1493,171670.8125
1494,170527.25
1495,123119.125
1496,148954.015625
1497,155055.1875
1498,118770.2265625
1499,227381.09375
1500,216783.0625
1501,161219.671875
1502,122128.0703125
1503,165313.9375
1504,165608.09375
1505,212311.21875
1506,186049.203125
1507,180804.421875
1508,190889.015625
1509,228357.59375
1510,154169.046875
1511,126749.703125
1512,105215.625
1513,120091.5234375
1514,198455.890625
1515,180300.0625
1516,154487.890625
1517,181480.09375
1518,210753.34375
1519,162610.515625
1520,164022.078125
1521,142214.515625
1522,157872.171875
1523,246634.046875
1524,236269.40625
1525,179964.171875
1526,127092.1484375
1527,151309.40625
1528,126881.5234375
1529,185481.59375
1530,203012.5
1531,286326.4375
1532,174592.609375
1533,247438.5
1534,216964.59375
1535,215045.734375
1536,105856.6328125
1537,159477.84375
1538,98476.5859375
1539,113578.7265625
1540,210698.15625
1541,161681.375
1542,149456.765625
1543,172147.96875
1544,156678.5
1545,157517.96875
1546,152070.46875
1547,170485.9375
1548,195191.046875
1549,204126.21875
1550,211671.21875
1551,114542.3984375
1552,176088.296875
1553,161625.6875
1554,175930.546875
1555,126461.953125
1556,132430.625
1557,216697.28125
1558,178136.4375
1559,166424.71875
1560,144837.984375
1561,225430.5
1562,210581.421875
1563,126840.578125
1564,241618.125
1565,210822.03125
1566,110105.046875
1567,122417.8046875
1568,167123.65625
1569,138391.5625
1570,142265.5
1571,175790.078125
1572,181628.625
1573,175577.78125
1574,140977.875
1575,143412.0625
1576,212431.578125
1577,167304.65625
1578,270429.6875
1579,188826.9375
1580,180608.046875
1581,164809.28125
1582,160776.078125
1583,161318.5
1584,157592.953125
1585,192019.25
1586,215646.265625
1587,135258.15625
1588,107094.984375
1589,195378.265625
1590,191299.8125
1591,125686.140625
1592,185294.78125
1593,154889.125
1594,162884.734375
1595,157497.109375
1596,155694.234375
1597,135200.359375
1598,181373.65625
1599,185119.96875
1600,200255.1875
1601,174154
1602,94879.578125
1603,115692.796875
1604,154376.3125
1605,151055.078125
1606,180532.78125
1607,177331.609375
1608,169282.4375
1609,167993.078125
1610,195970.859375
1611,148989.5
1612,130077.515625
1613,166492.5625
1614,160272.625
1615,184708.8125
1616,135596.46875
1617,194845.671875
1618,174405.5625
1619,161335.53125
1620,205992.765625
1621,174467.4375
1622,282795.1875
1623,108186.4140625
1624,294735.25
1625,190212.53125
1626,166924.921875
1627,166954.4375
1628,217940.625
1629,144140.046875
1630,186103.21875
1631,201791.625
1632,203785
1633,273675.1875
1634,162543.484375
1635,267455.46875
1636,157867.921875
1637,186197.75
1638,140370.4375
1639,242912.8125
1640,149894.734375
1641,187525.25
1642,143163.703125
1643,196015.15625
1644,120334.421875
1645,129126.8984375
1646,197800.109375
1647,261436.140625
1648,141235.40625
1649,201450.015625
1650,168088.78125
1651,192606.5
1652,151456.71875
1653,148507.4375
1654,258063.53125
1655,141183.484375
1656,170513.953125
1657,181346.4375
1658,153925.359375
1659,231869.4375
1660,199404.484375
1661,197955.4375
1662,208770.296875
1663,160827.28125
1664,148298.515625
1665,238770.640625
1666,158059.375
1667,188686.9375
1668,124389.546875
1669,144204.703125
1670,175385.28125
1671,146418.578125
1672,151385.75
1673,131364.34375
1674,172112.796875
1675,207494.8125
1676,145649.953125
1677,178482.265625
1678,120589.75
1679,165743.109375
1680,161735.25
1681,169066.328125
1682,153996.359375
1683,159695.921875
1684,151771.78125
1685,137767.578125
1686,176159.359375
1687,186409.96875
1688,186516.9375
1689,136769.28125
1690,191099.09375
1691,175190.40625
1692,146114.9375
1693,199546
1694,231608.84375
1695,303294.34375
1696,159853.515625
1697,146374.5625
1698,153213.71875
1699,256104.390625
1700,184981.28125
1701,288549.59375
1702,207686.4375
1703,150220.703125
1704,250192.21875
1705,180278.625
1706,173008.734375
1707,164873.203125
1708,158136.203125
1709,224850.65625
1710,147352.078125
1711,145088.125
1712,151068.734375
1713,140826.421875
1714,158282.765625
1715,130691.3203125
1716,161292.15625
1717,144833.015625
1718,178047.828125
1719,185922.234375
1720,196825.625
1721,149910.34375
1722,144486.828125
1723,253020.421875
1724,178391.546875
1725,117319.046875
1726,173724.234375
1727,148201.140625
1728,114862.046875
1729,164722.421875
1730,139341.28125
1731,157394.09375
1732,150471.96875
1733,204202.046875
1734,150501.671875
1735,154614.5
1736,206774.234375
1737,182150.046875
1738,217590.125
1739,184230.859375
1740,170757.578125
1741,173334.640625
1742,224404.421875
1743,138221.28125
1744,191804.609375
1745,252598.4375
1746,184887.734375
1747,150986.359375
1748,165995.6875
1749,213092.234375
1750,137806.421875
1751,154311.953125
1752,110303.9453125
1753,149101.28125
1754,157127.96875
1755,135025.140625
1756,220204.75
1757,193809.390625
1758,226565.125
1759,169748.890625
1760,173010.15625
1761,167931.640625
1762,247965.59375
1763,150273.921875
1764,183694.171875
1765,149146.265625
1766,127129.375
1767,189116.875
1768,127300.9921875
1769,241240.671875
1770,126852.828125
1771,140838.46875
1772,168623.296875
1773,134943.828125
1774,292155.15625
1775,176627.375
1776,183361.03125
1777,260577.703125
1778,152004.859375
1779,169146.359375
1780,203608.578125
1781,172530.65625
1782,144686.53125
1783,171405.703125
1784,124137.015625
1785,157629.734375
1786,168803.1875
1787,170851.046875
1788,138621.046875
1789,324613.78125
1790,153697.75
1791,188721.921875
1792,204349.140625
1793,152073.0625
1794,189230.9375
1795,188171.578125
1796,142945.734375
1797,117862.2421875
1798,87586.7734375
1799,137021.90625
1800,186818.734375
1801,170069.578125
1802,233925.578125
1803,177969.796875
1804,181846.515625
1805,164179
1806,174799.53125
1807,167129.421875
1808,117824.40625
1809,152663.234375
1810,117815.34375
1811,167437.625
1812,140909.09375
1813,175478.84375
1814,163355.703125
1815,143980.59375
1816,137491.21875
1817,270582.15625
1818,130783.609375
1819,120802.84375
1820,183955.59375
1821,165200.734375
1822,240197.9375
1823,169481.546875
1824,195078.5
1825,149612.90625
1826,218681.109375
1827,190622.328125
1828,254628.015625
1829,162854.25
1830,162247.078125
1831,231948.9375
1832,217998.625
1833,179886.4375
1834,127187.359375
1835,129403.5390625
1836,126605.28125
1837,270143.34375
1838,200993.625
1839,243163.09375
1840,100470.8828125
1841,181522.15625
1842,146550.015625
1843,157351.65625
1844,250519.140625
1845,171266.34375
1846,185295.828125
1847,252315.921875
1848,275977.34375
1849,151228.140625
1850,109070.5703125
1851,234379
1852,190171.84375
1853,166603.25
1854,175738.4375
1855,206120.34375
1856,197656.34375
1857,117025.578125
1858,223296.296875
1859,172444.734375
1860,206199.46875
1861,145197.453125
1862,155094.703125
1863,176591.25
1864,192143.15625
1865,143483.40625
1866,178824.265625
1867,171003.59375
1868,97130.6328125
1869,174926.375
1870,229689.984375
1871,138121.71875
1872,146074.984375
1873,155027.03125
1874,146183.265625
1875,167023.3125
1876,178474.5
1877,191987.234375
1878,158121.9375
1879,162492.90625
1880,146825.40625
1881,279650.34375
1882,167359.1875
1883,127651.3046875
1884,141654.703125
1885,180428.90625
1886,175722.046875
1887,162355.671875
1888,119892.75
1889,158677.171875
1890,201364.1875
1891,95168.5
1892,160116.09375
1893,191283.3125
1894,238275.265625
1895,194355.71875
1896,132051.34375
1897,194772.890625
1898,218502.515625
1899,159797.65625
1900,118298
1901,141560.53125
1902,214597.34375
1903,153026.28125
1904,178211.34375
1905,138485.140625
1906,134001.515625
1907,175093.8125
1908,145325.25
1909,175928.421875
1910,171052.71875
1911,156655.953125
1912,221101.484375
1913,199306.9375
1914,133672.96875
1915,115975.2109375
1916,148134.8125
1917,157784.640625
1918,177038.0625
1919,150869.546875
1920,180445.203125
1921,117648.34375
1922,135182.953125
1923,176071.484375
1924,151808.640625
1925,206946.046875
1926,128390.765625
1927,156775.296875
1928,191361.6875
1929,141398.375
1930,298205.53125
1931,175059.109375
1932,182399.859375
1933,198655.28125
1934,110970.1171875
1935,159987.78125
1936,127688.7734375
1937,208035.84375
1938,109810.5859375
1939,197158.71875
1940,133321.609375
1941,113062.5546875
1942,150114.796875
1943,161183.90625
1944,173257.390625
1945,149441.890625
1946,170858.53125
1947,187683.265625
1948,119334.2578125
1949,168114.140625
1950,124274.0625
1951,170581.953125
1952,330543.78125
1953,179449.921875
1954,128166.7109375
1955,148809.3125
1956,218718.375
1957,183309.71875
1958,179844.921875
1959,186200.71875
1960,107232.9765625
1961,179061.15625
1962,176010.0625
1963,167056.015625
1964,144529.21875
1965,122335.859375
1966,89239.0703125
1967,153462.859375
1968,185612.65625
1969,184478.109375
1970,161188.484375
1971,157319.28125
1972,226781.34375
1973,228603.984375
1974,132946.859375
1975,179113.140625
1976,110588.390625
1977,163127.671875
1978,201944.703125
1979,122173.6953125
1980,151431.453125
1981,176110.765625
1982,112963.1328125
1983,189625
1984,189310.859375
1985,132626.171875
1986,249407.953125
1987,135015.984375
1988,190139.84375
1989,160538.53125
1990,171714
1991,133723.828125
1992,142372.71875
1993,167386.71875
1994,141277.09375
1995,171829.640625
1996,262620.1875
1997,165226.96875
1998,216660.375
1999,152864.953125
2000,171295.34375
2001,232107.375
2002,272037.78125
2003,275401.34375
2004,120716.390625
2005,148267.828125
2006,275590.8125
2007,137586.625
2008,190534.25
2009,184792.375
2010,132979.734375
2011,187118.1875
2012,245516.15625
2013,147626.984375
2014,195904.203125
2015,167659.171875
2016,252933.25
2017,141005.21875
2018,152191.140625
2019,187433.4375
2020,163280.125
2021,121257.6953125
2022,141281.28125
2023,182288.59375
2024,210894.640625
2025,284608.0625
2026,184336.078125
2027,180297.96875
2028,137007.9375
2029,147229.390625
2030,113243.609375
2031,154750.078125
2032,239042.984375
2033,326891.59375
2034,203951.53125
2035,164809.25
2036,172015.6875
2037,163922.578125
2038,125672.109375
2039,126016.796875
2040,129645.2734375
2041,100123.078125
2042,211782.953125
2043,182724.546875
2044,154841.625
2045,179727.15625
2046,145581.875
2047,142402.96875
2048,150234.828125
2049,164045.546875
2050,127681.7890625
2051,228664.046875
2052,138170.671875
2053,259938
2054,201396.078125
2055,240815.15625
2056,230495.78125
2057,151597.640625
2058,139717.015625
2059,156894.046875
2060,185550.421875
2061,194970.5625
2062,194989.765625
2063,168296.75
2064,157376.609375
2065,169617.03125
2066,152119.25
2067,199616.140625
2068,202617.59375
2069,114467.21875
2070,186081.625
2071,174904.6875
2072,228914.453125
2073,149555.546875
2074,130471.4921875
2075,150877.015625
2076,156004.84375
2077,196699.5
2078,156357.28125
2079,136655.046875
2080,212634.0625
2081,153718.9375
2082,195661.09375
2083,176176.515625
2084,289221.375
2085,218845.84375
2086,199861
2087,198040.765625
2088,151429.328125
2089,155602.171875
2090,218300.46875
2091,125486.078125
2092,218331.796875
2093,118601.6328125
2094,193771.0625
2095,148006.34375
2096,141826.265625
2097,157945
2098,168787.34375
2099,148659.4375
2100,197591
2101,149822.9375
2102,214526.8125
2103,230459.40625
2104,166685.90625
2105,185829.421875
2106,266668.90625
2107,173759.890625
2108,187887.65625
2109,213042.171875
2110,205599.5
2111,119809.7734375
2112,160536.015625
2113,141060.40625
2114,124776.375
2115,252492.765625
2116,124732.296875
2117,208952.953125
2118,150384.21875
2119,143662.15625
2120,189100.078125
2121,140928.53125
2122,137894.71875
2123,140976.828125
2124,190479.53125
2125,173661.765625
2126,257997.53125
2127,110583.6484375
2128,200474.96875
2129,209905.1875
2130,196450.328125
2131,164618.015625
2132,142684.8125
2133,230975.5625
2134,189613.65625
2135,192118.25
2136,240201.796875
2137,152030.3125
2138,176116.765625
2139,188509.9375
2140,156051.390625
2141,212693.359375
2142,205001.671875
2143,184483.609375
2144,175278.046875
2145,190878.5625
2146,158021.0625
2147,180454.734375
2148,241834.078125
2149,152727.09375
2150,229986.28125
2151,175406.0625
2152,153218.578125
2153,177055.234375
2154,203653.46875
2155,152295.296875
2156,187661.140625
2157,192191.375
2158,181321.5625
2159,218108.8125
2160,127583.9765625
2161,125976.65625
2162,239936.75
2163,149326.8125
2164,118847.609375
2165,186426.859375
2166,175493.015625
2167,166794.96875
2168,154064.953125
2169,196715.234375
2170,245960.734375
2171,175540.265625
2172,221334.171875
2173,183963.0625
2174,112055.7109375
2175,153459.328125
2176,128762.125
2177,186275.21875
2178,165583.03125
2179,184695.21875
2180,175657.265625
2181,184071.453125
2182,141828.25
2183,185302.8125
2184,193759.546875
2185,173220.265625
2186,108313.09375
2187,225462.4375
2188,160634.984375
2189,170443.53125
2190,162935.625
2191,195876.890625
2192,158182.578125
2193,137133.625
2194,228365.75
2195,142445.5625
2196,194957.25
2197,162397.296875
2198,161279.765625
2199,211618.578125
2200,230244.796875
2201,187219.609375
2202,155773.859375
2203,172910.15625
2204,160460.859375
2205,145734.84375
2206,164568.484375
2207,185906.640625
2208,135099.515625
2209,153793
2210,147864.171875
2211,183116.09375
2212,259174.4375
2213,180060.875
2214,150958.65625
2215,205290.984375
2216,182411.640625
2217,177783.515625
2218,182039.109375
2219,137461.1875
2220,125270.9609375
2221,153913.953125
2222,199088.8125
2223,148280.1875
2224,217452.8125
2225,145211
2226,180753.96875
2227,210469.34375
2228,111078.625
2229,177404.46875
2230,196490.046875
2231,248394.5
2232,130228.390625
2233,174355.9375
2234,197283.34375
2235,165074.15625
2236,151133.46875
2237,240178.296875
2238,140360.5625
2239,130642.1875
2240,175727.09375
2241,132304.109375
2242,247697.40625
2243,183427.484375
2244,140404.328125
2245,172819.421875
2246,151035.921875
2247,190373.984375
2248,153002.3125
2249,223241.25
2250,222750.09375
2251,147218.984375
2252,166985.4375
2253,119073.8125
2254,231429.296875
2255,113576.0625
2256,198560.421875
2257,223906.90625
2258,185240.734375
2259,171336.09375
2260,182209.109375
2261,156898.421875
2262,201187.40625
2263,225738.53125
2264,199951.046875
2265,139551.234375
2266,198723.453125
2267,190041.375
2268,178100.015625
2269,173756.15625
2270,191047.078125
2271,155095.546875
2272,169762.875
2273,135848
2274,193505.90625
2275,158871.78125
2276,189707.875
2277,128291.65625
2278,180899.21875
2279,164066.15625
2280,175099.75
2281,169861.203125
2282,139923.953125
2283,224677.3125
2284,311424.1875
2285,180526.921875
2286,108298.8671875
2287,161887.625
2288,168453.765625
2289,169912.390625
2290,225081.40625
2291,192766.5
2292,249173.890625
2293,230962.265625
2294,154376.984375
2295,217875.125
2296,114378.21875
2297,141388.640625
2298,174328.515625
2299,158478.6875
2300,135145.671875
2301,161765.46875
2302,130974.46875
2303,257420.8125
2304,233137.484375
2305,196107.828125
2306,185673.640625
2307,187835.625
2308,168626.078125
2309,183953.21875
2310,125323.8671875
2311,231560.5625
2312,212060.625
2313,208321.703125
2314,194291.234375
2315,122656.1640625
2316,186076.03125
2317,115264.453125
2318,212200.765625
2319,200194.875
2320,137002.765625
2321,173090.46875
2322,127657.171875
2323,149418.671875
2324,124819.609375
2325,181686.953125
2326,172309.21875
2327,285893.6875
2328,207457.703125
2329,171848.84375
2330,214285.734375
2331,164138.234375
2332,158989.0625
2333,153791.421875
2334,195063.71875
2335,111672.859375
2336,208371.234375
2337,120241.6796875
2338,128837.359375
2339,124232.5625
2340,337599.3125
2341,161313.71875
2342,161908.140625
2343,167484.296875
2344,184381.3125
2345,176181.265625
2346,224294.90625
2347,212653
2348,149641.90625
2349,177063.703125
2350,168378.40625
2351,186565.421875
2352,127580.828125
2353,262558.4375
2354,177229.625
2355,160845.0625
2356,140437.5
2357,152244.0625
2358,221325.6875
2359,140672.59375
2360,143419.328125
2361,127646.1484375
2362,214376.921875
2363,178449.25
2364,156093.921875
2365,141513.15625
2366,177384.484375
2367,175356.578125
2368,147145.390625
2369,135706.6875
2370,143449.25
2371,175379.625
2372,202321.40625
2373,120683.84375
2374,159484.078125
2375,142376.265625
2376,171363.421875
2377,222007.875
2378,149047.296875
2379,89725.8828125
2380,200624.859375
2381,185289.0625
2382,184168.65625
2383,165673.890625
2384,144539.921875
2385,129414.015625
2386,231680.1875
2387,113705.5234375
2388,176966.21875
2389,149512.5
2390,130430.6640625
2391,113635.9921875
2392,198613.703125
2393,155384.5625
2394,145934.328125
2395,138601.53125
2396,212636.453125
2397,231574.46875
2398,178987.0625
2399,203028.59375
2400,168179.09375
2401,174883.90625
2402,163943.765625
2403,153003.5
2404,184941.421875
2405,198985.5
2406,161679.921875
2407,133125.453125
2408,123317.1953125
2409,200093.796875
2410,158499.03125
2411,162069
2412,185668.5625
2413,108234.7578125
2414,161099.34375
2415,197109.984375
2416,160065.96875
2417,169627.53125
2418,146816.828125
2419,244212.140625
2420,186435.90625
2421,130740.90625
2422,138193.859375
2423,182560.15625
2424,154063.53125
2425,144829.859375
2426,178601.375
2427,197253.578125
2428,156069.078125
2429,143694.5
2430,199132.125
2431,177982.984375
2432,115743.296875
2433,158016.25
2434,181307.375
2435,165761.015625
2436,199528.28125
2437,130182.6796875
2438,215900.765625
2439,152439.34375
2440,119270.984375
2441,137041.125
2442,159400.140625
2443,164840.984375
2444,113070.3203125
2445,156223.09375
2446,251400.734375
2447,172193.296875
2448,214113.8125
2449,152367.3125
2450,126437.1015625
2451,190006.46875
2452,238031.234375
2453,264119.03125
2454,179463.078125
2455,122005.7890625
2456,100953.875
2457,138063.09375
2458,134207.953125
2459,153567.46875
2460,216877.125
2461,131199.984375
2462,204144.609375
2463,133349.6875
2464,170047.96875
2465,173500.796875
2466,83056.328125
2467,127592.890625
2468,151225.359375
2469,122524.4609375
2470,174958.375
2471,155177.1875
2472,189982.171875
2473,207381.828125
2474,119137.0390625
2475,140320.515625
2476,169028.609375
2477,192642.5
2478,156611.203125
2479,173417.828125
2480,212137.109375
2481,141961.078125
2482,215971.28125
2483,177570.03125
2484,177955.0625
2485,231581.515625
2486,201708.9375
2487,166765.203125
2488,164395.328125
2489,157452.046875
2490,192532.53125
2491,217421.828125
2492,163749.5
2493,309808.125
2494,177018.6875
2495,122096.6953125
2496,161304.234375
2497,159987.484375
2498,163584.578125
2499,123454.84375
2500,116742.5
2501,131324.265625
2502,178527.125
2503,153254.078125
2504,180705.46875
2505,216189.203125
2506,169100.328125
2507,222158.75
2508,162355.34375
2509,171236.140625
2510,186948.671875
2511,170915.5625
2512,208493.5
2513,111665.453125
2514,156831.734375
2515,147505.515625
2516,159362.421875
2517,149153.109375
2518,253813.578125
2519,239869.890625
2520,146936.46875
2521,181338.609375
2522,171310.015625
2523,151709.140625
2524,238846.5
2525,159318.453125
2526,181558.125
2527,244406.09375
2528,202135.71875
2529,174509.796875
2530,153867.3125
2531,128334.8984375
2532,208975.390625
