Id,SalePrice
2533,161284.3125
2534,182774.78125
2535,189668.515625
2536,221994.078125
2537,185788.21875
2538,136072.71875
2539,164930.203125
2540,139094.328125
2541,144916.984375
2542,170674.46875
2543,178006.328125
2544,186612.9375
2545,172019.890625
2546,164191.25
2547,182079.546875
2548,151877.296875
2549,154264.078125
2550,176043.6875
2551,136526
2552,163312.953125
2553,131644.6875
2554,157596.390625
2555,176525.453125
2556,121848.09375
2557,154860.109375
2558,151369.34375
2559,163476.453125
2560,130391.28125
2561,178289.546875
2562,202405.296875
2563,166359.921875
2564,216063.390625
2565,115883.6875
2566,130822.046875
2567,147691.234375
2568,116137.7734375
2569,214937.796875
2570,159218.8125
2571,197384.203125
2572,124222.8984375
2573,148787.1875
2574,222847.109375
2575,105458.53125
2576,137792.3125
2577,136145.015625
2578,188368.78125
2579,183815.359375
2580,163496.640625
2581,176419.015625
2582,214735.484375
2583,160225.515625
2584,155009.984375
2585,157475.09375
2586,123900.5625
2587,162029.78125
2588,180963.1875
2589,144066.171875
2590,170549.078125
2591,154756.109375
2592,127993.265625
2593,228803.109375
2594,209103.78125
2595,147981.0625
2596,179834.75
2597,161772.78125
2598,163015.84375
2599,176829.6875
2600,136663.359375
2601,198943.140625
2602,130529.6640625
2603,151194.25
2604,183576.140625
2605,157737.09375
2606,161738.515625
2607,190327.578125
2608,215480.828125
2609,219061.40625
2610,265215.6875
2611,171454.125
2612,117984.484375
2613,174704.859375
2614,160747.5
2615,172443.796875
2616,152115.203125
2617,133228.71875
2618,164199.234375
2619,167008.953125
2620,129126.1015625
2621,140013.53125
2622,207418.5625
2623,168636.515625
2624,247369.984375
2625,212450.203125
2626,133835.890625
2627,278147.90625
2628,110236.0390625
2629,170706.921875
2630,176558.53125
2631,197453.546875
2632,220952.296875
2633,143681.609375
2634,188931.4375
2635,136382.515625
2636,163262.390625
2637,132734.984375
2638,147912.046875
2639,164711.9375
2640,154147.453125
2641,179137.078125
2642,145760.015625
2643,185475.109375
2644,161178.5625
2645,219995.84375
2646,152290.53125
2647,216222.546875
2648,157994.1875
2649,200660.171875
2650,172343.671875
2651,182796.8125
2652,174795.734375
2653,186789.203125
2654,198570.78125
2655,149403.03125
2656,143643.484375
2657,207090.171875
2658,176592.390625
2659,202206.28125
2660,165962.671875
2661,178013.1875
2662,202668.515625
2663,131112.125
2664,211728.609375
2665,206769.734375
2666,148087.40625
2667,157555.28125
2668,143993.28125
2669,239335.875
2670,145884.046875
2671,123429.390625
2672,136229.203125
2673,186706.96875
2674,128935.09375
2675,135595.5
2676,164061.109375
2677,203886.59375
2678,177377.9375
2679,248257.453125
2680,176789.328125
2681,143023.890625
2682,194023.390625
2683,151476.375
2684,100893.234375
2685,128861.7109375
2686,178190.6875
2687,201602.28125
2688,213386.578125
2689,173601.859375
2690,123677.3203125
2691,135488.375
2692,121014.1875
2693,132645.21875
2694,193946.296875
2695,189305.859375
2696,157020.53125
2697,233845.015625
2698,159759.9375
2699,163644.578125
2700,262859.375
2701,154784.28125
2702,135945.484375
2703,135880.375
2704,222477.375
2705,190067.1875
2706,228571.9375
2707,130032.546875
2708,162389.65625
2709,160671.390625
2710,141442.34375
2711,228058.75
2712,131039.1953125
2713,204586.390625
2714,189010.8125
2715,170675.203125
2716,169077.453125
2717,124828.5
2718,169835.953125
2719,164822.09375
2720,172139.59375
2721,207333.546875
2722,141363.015625
2723,191142.546875
2724,181295.390625
2725,166527.453125
2726,192964.203125
2727,205167.5
2728,345604.28125
2729,135416.59375
2730,234465.765625
2731,157820.703125
2732,270547.5625
2733,171314.921875
2734,237413.75
2735,142917.59375
2736,154345.109375
2737,176623.296875
2738,146946.578125
2739,155426.1875
2740,179645.703125
2741,132312.265625
2742,167044.328125
2743,129818.046875
2744,121437.9609375
2745,168865.875
2746,195507.578125
2747,179775.515625
2748,180008.171875
2749,217080.546875
2750,137676.875
2751,186574.671875
2752,116051.578125
2753,179796.234375
2754,125919.90625
2755,160008.703125
2756,258990.296875
2757,168303.625
2758,145981.765625
2759,180002.65625
2760,164245.96875
2761,165623.203125
2762,171149.6875
2763,105961.8046875
2764,178935.59375
2765,156417.484375
2766,152104.890625
2767,247861.9375
2768,148357.09375
2769,193290.171875
2770,166001.5
2771,172968.265625
2772,167207.46875
2773,182980.71875
2774,161898.921875
2775,132673.890625
2776,120661.53125
2777,177204.84375
2778,185802.328125
2779,146411.578125
2780,140962.453125
2781,186772.671875
2782,120478.3046875
2783,131449.3125
2784,161955.90625
2785,151746.265625
2786,217183.359375
2787,169561.578125
2788,167889.21875
2789,244668.703125
2790,193181.609375
2791,114294.9453125
2792,158582.6875
2793,184599.125
2794,164714.15625
2795,145505.84375
2796,259668.1875
2797,127462.453125
2798,183167.15625
2799,171138.71875
2800,195913.625
2801,153706.625
2802,139051.625
2803,210464.5
2804,204857.65625
2805,151411.953125
2806,118513.2421875
2807,206814.421875
2808,163504.140625
2809,129865.828125
2810,132605.421875
2811,170424.40625
2812,234547.8125
2813,194397.078125
2814,179020.015625
2815,233298.078125
2816,172765.203125
2817,241400.75
2818,148122.109375
2819,148094.21875
2820,327681.15625
2821,157860.9375
2822,166905.828125
2823,152378.1875
2824,212126.953125
2825,166783.109375
2826,131341.046875
2827,119937.0234375
2828,155336.234375
2829,135733.578125
2830,209976.65625
2831,172058.703125
2832,144410.609375
2833,155715.578125
2834,195519.8125
2835,149674.265625
2836,205648.546875
2837,261071.125
2838,168920.609375
2839,177602.0625
2840,139581.234375
2841,131519.703125
2842,178234.5625
2843,168374.640625
2844,197913.46875
2845,119790
2846,249283.390625
2847,197117.875
2848,205958.21875
2849,107898.7421875
2850,182738.09375
2851,148067.1875
2852,123738.0234375
2853,181072.03125
2854,183479.75
2855,168307.09375
2856,278243.59375
2857,159772.84375
2858,225415.0625
2859,134427.3125
2860,164960.5625
2861,174420.03125
2862,174335.46875
2863,153577.28125
2864,199949.671875
2865,252908.234375
2866,185411.4375
2867,150764.25
2868,173047.625
2869,120479.4296875
2870,145465.671875
2871,166125.03125
2872,168652.21875
2873,135536.4375
2874,138835.4375
2875,235892.84375
2876,131633.578125
2877,142357.03125
2878,148355.90625
2879,155195.078125
2880,237003.84375
2881,119567.859375
2882,148787.59375
2883,218992.546875
2884,243576.09375
2885,125164.0625
2886,205341.34375
2887,201748.671875
2888,204102.21875
2889,137200.4375
2890,143038.71875
2891,147383.5625
2892,161217.921875
2893,224970.875
2894,136201.15625
2895,204833.46875
2896,157238.859375
2897,134157.25
2898,197448.765625
2899,197667.6875
2900,141981.59375
2901,142953.421875
2902,151755.28125
2903,329642.21875
2904,184861.421875
2905,148781.15625
2906,234587.484375
2907,140199.53125
2908,198459.765625
2909,187015.28125
2910,193974.328125
2911,161942.65625
2912,146854.453125
2913,196399.109375
2914,201568.46875
2915,155157.8125
2916,236402.203125
2917,164042.953125
2918,128178.109375
2919,175357.6875
2920,188785
2921,271499.875
2922,233112.625
2923,197055.5
2924,174337.453125
2925,218425.171875
2926,173510.34375
2927,130858.15625
2928,194498.484375
2929,133438.390625
2930,157310.9375
2931,183847.515625
2932,230634.59375
2933,161613.125
2934,214750.453125
2935,129797.6484375
2936,228743.34375
2937,192621.1875
2938,151461.765625
2939,156446.46875
2940,225923.359375
2941,170610.84375
2942,167422.53125
2943,164791.265625
2944,191062.640625
2945,199089.390625
2946,166524.9375
2947,168474.15625
2948,147642.625
2949,161211.625
2950,128010.609375
2951,135441.359375
2952,149470.921875
2953,188693.578125
2954,196704.078125
2955,196991.140625
2956,263803.625
2957,157108.8125
2958,278394.4375
2959,167634.40625
2960,121556.875
2961,155639.75
2962,150908.171875
2963,182788.921875
2964,310209.1875
2965,122773.515625
2966,168177.4375
2967,134614.140625
2968,156040.234375
2969,282158.125
2970,160449.125
2971,155063.546875
2972,207476.09375
2973,202019.4375
2974,179182.546875
2975,180730.75
2976,197182.859375
2977,172565.015625
2978,164987.578125
2979,179540.578125
2980,140223.703125
2981,159772.625
2982,142661.734375
2983,226535.09375
2984,123328.7734375
2985,139670.234375
2986,136750.625
2987,163519.421875
2988,131289.65625
2989,130301.40625
2990,142836.765625
2991,159018.234375
2992,142054.0625
2993,127673.9296875
2994,170914.265625
2995,243356.34375
2996,175769.65625
2997,127262.859375
2998,141565.5625
2999,162434.484375
3000,136045.546875
3001,186588.265625
3002,172536.78125
3003,155362.125
3004,146953.625
3005,195352.125
3006,204579.296875
3007,116461.4921875
3008,145613.21875
3009,179743.109375
3010,188200.75
3011,188807.78125
3012,114113.8984375
3013,113358.296875
3014,309727.71875
3015,116470.3125
3016,209627.515625
3017,172238.421875
3018,178680.25
3019,153743.5
3020,199589.59375
3021,135067.125
3022,181655.53125
3023,121284.6015625
3024,144678.203125
3025,145777.78125
3026,136494.5
3027,119953.375
3028,146559.15625
3029,155166.5625
3030,150540.234375
3031,157359.671875
3032,256889.140625
3033,235141.90625
3034,131364.796875
3035,111711.1328125
3036,197766.84375
3037,103504.703125
3038,175173.59375
3039,139089.578125
3040,164814.109375
3041,149183.3125
3042,197214.875
3043,146837.65625
3044,158112.46875
3045,174651.53125
3046,169701.171875
3047,169785.703125
3048,187709.890625
3049,136716.734375
3050,202515.109375
3051,181130.140625
3052,185156.5
3053,148515.28125
3054,194734.078125
3055,153946.96875
3056,176164.671875
3057,220031.75
3058,161575.6875
3059,206774.84375
3060,181448.078125
3061,227921.140625
3062,137628.609375
3063,175872.28125
3064,233777
3065,190229.125
3066,134325.65625
3067,122680.6171875
3068,146088.71875
3069,223676.421875
3070,152533.78125
3071,182967.59375
3072,177838.703125
3073,182441.546875
3074,157822.8125
3075,175532.109375
3076,131570.5625
3077,100110.7109375
3078,140475.953125
3079,117989.6796875
3080,133841.75
3081,137613.265625
3082,146647.125
3083,178362.9375
3084,229944.484375
3085,220021.0625
3086,213296.5625
3087,125532.4609375
3088,153688.296875
3089,203012.625
3090,163718.015625
3091,140807.15625
3092,102313.515625
3093,200567.390625
3094,175162.96875
3095,165421.4375
3096,155237.890625
3097,145441
3098,178474.1875
3099,116465.578125
3100,130704.1015625
3101,148985.28125
3102,171898.96875
3103,141029.28125
3104,139134.078125
3105,189013.78125
3106,171364.6875
3107,187551.5625
3108,155758.375
3109,125939.21875
3110,143738.390625
3111,184049.546875
3112,204009.84375
3113,132433.71875
3114,261877.453125
3115,185740.859375
3116,135329.78125
3117,151943
3118,178701.1875
3119,185162.03125
3120,128419.109375
3121,178200.703125
3122,180638.140625
3123,217478.734375
3124,173750.65625
3125,176282.71875
3126,200381.265625
3127,150287.234375
3128,186500.109375
3129,121738.8671875
3130,165770.1875
3131,192140.0625
3132,182919.34375
3133,161629.28125
3134,192644.234375
3135,146529.734375
3136,124602.6015625
3137,255289.59375
3138,154354.046875
3139,148333.8125
3140,164047.484375
3141,170316.59375
3142,172936.96875
3143,201434.75
3144,213673.90625
3145,236445.4375
3146,159668.828125
3147,138224.359375
3148,136047.171875
3149,129580.640625
3150,211966.046875
3151,176185.203125
3152,225880.328125
3153,216015.046875
3154,171807.28125
3155,172985.890625
3156,173664.5
3157,193075.859375
3158,229371.125
3159,154989.90625
3160,181751.1875
3161,221050.375
3162,149036.90625
3163,273386.84375
3164,198804.109375
3165,172193.84375
3166,212573.703125
3167,208580.640625
3168,160858.75
3169,139994.28125
3170,126301.2421875
3171,131079.421875
3172,161478.421875
3173,211174.65625
3174,218391.03125
3175,143679.296875
3176,192955.1875
3177,279062.84375
3178,204417.5625
3179,193317.078125
3180,186386.421875
3181,168042.984375
3182,168520.109375
3183,158045.46875
3184,160900.109375
3185,303748.5625
3186,192976.328125
3187,191400.96875
3188,135397.515625
3189,156073.90625
3190,140640.109375
3191,193968.546875
3192,129188.5
3193,161836.59375
3194,154877.5625
3195,178078.6875
3196,240226.09375
3197,174065.078125
3198,135567
3199,178614.34375
3200,226260.71875
3201,136451.375
3202,193726.875
3203,160224.421875
3204,162393.8125
3205,119663.484375
3206,164558.125
3207,143306.125
3208,104489.84375
3209,170981.671875
3210,155894.953125
3211,181783.90625
3212,176750.859375
3213,150743.84375
3214,182885.75
3215,180691.59375
3216,166624.5
3217,252673.1875
3218,205180.640625
3219,124003.1953125
3220,117939.25
3221,125971.03125
3222,174087.203125
3223,191781.328125
3224,147689.171875
3225,179358.171875
3226,132671.09375
3227,154008.09375
3228,255826.890625
3229,126634.6484375
3230,260956.421875
3231,155494.390625
3232,176455.703125
3233,154638.71875
3234,143318.28125
3235,162094.765625
3236,175463.71875
3237,170367.796875
3238,183090.5
3239,169474.5625
3240,146503.3125
3241,172088.546875
3242,120475.6171875
3243,114167.8203125
3244,120051.8359375
3245,238045.40625
3246,265707
3247,201151.015625
3248,163897.421875
3249,165535.109375
3250,198433.28125
3251,273582.46875
3252,191063.21875
3253,118364.7265625
3254,156815.578125
3255,199781.984375
3256,205485.75
3257,314978.90625
3258,205992.21875
3259,197338.8125
3260,180685.84375
3261,206183.015625
3262,291798.6875
3263,132478.859375
3264,172939.90625
3265,166996.328125
3266,188075.4375
3267,131907.375
3268,109867.7890625
3269,171793.546875
3270,237357.859375
3271,194054.78125
3272,145481.5
3273,173058.796875
3274,139669.171875
3275,220027.4375
3276,197841.59375
3277,171532.46875
3278,153536.296875
3279,221638.421875
3280,179535.796875
3281,210307.453125
3282,193830.578125
3283,164805.515625
3284,186224.9375
3285,133076.203125
3286,189299.765625
3287,155580.046875
3288,149006.453125
3289,196209.71875
3290,145577.515625
3291,214963
3292,169172.40625
3293,139001.71875
3294,162595.71875
3295,157442.109375
3296,136038.546875
3297,190509.171875
3298,152778.84375
3299,178519.53125
3300,176287.140625
3301,132395.453125
3302,140959.65625
3303,247402.453125
3304,148219.71875
3305,164406.53125
3306,162582.515625
3307,154549.921875
3308,194806.9375
3309,202287.484375
3310,171044.046875
3311,251874.8125
3312,153562.203125
3313,182596.28125
3314,162203.40625
3315,166161.953125
3316,239131.765625
3317,192083.78125
3318,200967.890625
3319,120816.7109375
3320,233075.15625
3321,244654.046875
3322,146922.859375
3323,122246.171875
3324,221915
3325,137508.328125
3326,192110.375
3327,295581.59375
3328,132254.53125
3329,255452.125
3330,176200.328125
3331,202457.734375
3332,170217.015625
3333,142859.453125
3334,147161.359375
3335,179622.796875
3336,139473.5
3337,141999.984375
3338,184371.953125
3339,158644.0625
3340,180883.4375
3341,247206.65625
3342,153536.828125
3343,159106.625
3344,168220.625
3345,129962.2578125
3346,215450.71875
3347,131059.4140625
3348,211716.640625
3349,218288.265625
3350,133260.96875
3351,224854.515625
3352,164591.140625
3353,113111.015625
3354,174954.984375
3355,156679.71875
3356,127447.6953125
3357,148495.015625
3358,200178.953125
3359,203013.4375
3360,162221.96875
3361,166795.953125
3362,202015.84375
3363,186487.5625
3364,206209.546875
3365,217845.71875
3366,122091.7421875
3367,183450.34375
3368,167634
3369,172747.65625
3370,185992.03125
3371,125221.6796875
3372,98803.7578125
3373,245372.953125
3374,162191.734375
3375,102552.65625
3376,183519.90625
3377,195855.3125
3378,153597.75
3379,135602.421875
3380,180457.84375
3381,103050.8203125
3382,159253.953125
3383,186387.09375
3384,248758.40625
3385,122785.21875
3386,199174.9375
3387,123153.4453125
3388,102501.375
3389,157093.453125
3390,177756.21875
3391,183954.125
3392,112725.9921875
3393,106824.4765625
3394,180399.109375
3395,170249.171875
3396,179769.296875
3397,138460.984375
3398,194855.078125
3399,173797.953125
3400,127490.4921875
3401,176026.78125
3402,156928.75
3403,153127.578125
3404,216044.75
3405,176991.984375
3406,162500.71875
3407,153302.375
3408,164212.84375
3409,271315.6875
3410,166779.65625
3411,297451.75
3412,154671.109375
3413,202343.515625
3414,181318.5625
3415,164926.453125
3416,178791.359375
3417,158990.3125
3418,157222.84375
3419,165179.984375
3420,155466.203125
3421,164845.109375
3422,185108.5
3423,162617.046875
3424,191906.5
3425,178685.296875
3426,126890.8359375
3427,176539.78125
3428,178854.375
3429,167884.65625
3430,192809.171875
3431,140896.859375
3432,169049.4375
3433,159447.125
3434,204330.359375
3435,173215.8125
3436,118700.5
3437,166287.171875
3438,97927.203125
3439,181045.625
3440,187786
3441,127499.765625
3442,163597.78125
3443,208946.734375
3444,118246.6640625
3445,273049.0625
3446,183472.609375
3447,240019.796875
3448,155259.890625
3449,132298.140625
3450,186382.046875
3451,145270.859375
3452,144881.140625
3453,193675.125
3454,140265.875
3455,132103.0625
3456,208804.828125
3457,196327.21875
3458,202413.03125
3459,116095.15625
3460,152327.71875
3461,163689.640625
3462,133489.578125
3463,184762.515625
3464,165526.5
3465,142230.046875
3466,195129.25
3467,184657.171875
3468,166595.703125
3469,145623.953125
3470,132872.8125
3471,120604.9453125
3472,223550.109375
3473,234316.515625
3474,210877.515625
3475,143559.140625
3476,122057.2421875
3477,140229.28125
3478,135475.671875
3479,205529.796875
3480,124384.3515625
3481,272728.625
3482,177976.03125
3483,158710.140625
3484,121331.6640625
3485,180863.015625
3486,214766.359375
3487,140814.984375
3488,127381.453125
3489,182185.15625
3490,175397.140625
3491,171981.453125
3492,166071.21875
3493,121483.125
3494,225921.9375
3495,193929.5625
3496,202015.046875
3497,156856.46875
3498,214021.75
3499,186315.328125
3500,118080.84375
3501,175660.28125
3502,143132.453125
3503,145079.359375
3504,185965.390625
3505,187181.125
3506,182721.75
3507,155882.203125
3508,189725.46875
3509,145148.625
3510,215503
3511,140208.5
3512,121533.8203125
3513,158817.671875
3514,105300.6953125
3515,159938.625
3516,189161.34375
3517,192612.46875
3518,169143.40625
3519,175837.28125
3520,166819.84375
3521,168673.875
3522,201396.21875
3523,197806.5
3524,197281.984375
3525,115133.375
3526,172149.34375
3527,194183.4375
3528,129199.4296875
3529,114799.8828125
3530,274261.15625
3531,151050.65625
3532,177225.671875
3533,185445.125
3534,177934.84375
3535,180286.984375
3536,195304.484375
3537,156930.46875
3538,131466.265625
3539,134923.5625
3540,147231.09375
3541,173906.890625
3542,240801.84375
3543,133082.265625
3544,176640.828125
3545,208206.421875
3546,153851.96875
3547,186393.484375
3548,154705.234375
3549,173082.125
3550,195221.1875
3551,282287.15625
3552,142423.609375
3553,162931.5
3554,157953.265625
3555,194496
3556,238040.28125
3557,139394.328125
3558,153829.71875
3559,185795.921875
3560,108996.3828125
3561,161161.015625
3562,146551.8125
3563,136084.375
3564,158001.609375
3565,195927.984375
3566,119234.0859375
3567,144016.875
3568,176679.953125
3569,112965.65625
3570,140313.859375
3571,153353.84375
3572,188123.171875
3573,175270.328125
3574,197915.234375
3575,156839.09375
3576,144918.484375
3577,140840.984375
3578,167399.09375
3579,155777.734375
3580,260988.46875
3581,191746.71875
3582,225458.4375
3583,171354.828125
3584,215260.625
3585,206158
3586,164094.5625
3587,142985.625
3588,163690.609375
3589,177171.625
3590,114011.765625
3591,252969.3125
3592,211812.515625
3593,144415.109375
3594,175628.96875
3595,145194.453125
3596,149619.703125
3597,187925.96875
3598,275185.21875
3599,164127.046875
3600,234137.3125
3601,115117.1328125
3602,142341.578125
3603,167576.765625
3604,140434.765625
3605,221355.5
3606,150182.4375
3607,245103
3608,104644.359375
3609,243682.578125
3610,152218.09375
3611,178425.03125
3612,204565.28125
3613,216166.890625
3614,187487.5
3615,167453.890625
3616,160113.5625
3617,217327.25
3618,190076.953125
3619,121545.5859375
3620,193806.015625
3621,141276.75
3622,191870.078125
3623,161463.59375
3624,210340.859375
3625,195283.8125
3626,188747.5625
3627,155886.859375
3628,128594.203125
3629,140612.84375
3630,167974.734375
3631,156749.390625
3632,143779.203125
3633,144936.484375
3634,161868.15625
3635,172995.125
3636,151348.140625
3637,208031.53125
3638,109904.65625
3639,138817.28125
3640,154452.578125
3641,149713.984375
3642,141840.328125
3643,167223.234375
3644,120725.7265625
3645,183465.59375
3646,152104.375
3647,238948.5625
3648,128415.9453125
3649,225882.625
3650,145597.359375
3651,122392.5859375
3652,158696.09375
3653,150285.171875
3654,139156.96875
3655,162789.515625
3656,144807.734375
3657,231269.359375
3658,151521.015625
3659,230297.90625
3660,108614.890625
3661,255401.34375
3662,191471.953125
3663,138375.015625
3664,175567.40625
3665,138594.125
3666,189319.546875
3667,221758.453125
3668,176562.6875
3669,152970.71875
3670,183867.53125
3671,152354.890625
3672,211577.5625
3673,226404.328125
3674,169634
3675,133980.859375
3676,168718.078125
3677,150046.09375
3678,181057.109375
3679,189114.78125
3680,255108.40625
3681,190199.375
3682,158001.171875
3683,169542.5
3684,164266.21875
3685,153569.609375
3686,144390.3125
3687,256257.09375
3688,146788.015625
3689,123186.96875
3690,251039.390625
3691,157843.578125
3692,121939.078125
3693,198572.21875
3694,161505.078125
3695,150637.78125
3696,253796.84375
3697,105009.6953125
3698,148510.640625
3699,206699.40625
3700,172339.28125
3701,230614.765625
3702,165169.921875
3703,168013.03125
3704,173509.59375
3705,237347.75
3706,135391.328125
3707,180578.5625
3708,159383.609375
3709,188677.75
3710,122263.453125
3711,138378.25
3712,163769.625
3713,281027.75
3714,122290.53125
3715,149635.3125
3716,142538.875
3717,247920.90625
3718,139698.375
3719,158963.140625
3720,247537.09375
3721,171264.984375
3722,131505.296875
3723,161048.40625
3724,227749.953125
3725,149530.671875
3726,184899.046875
3727,129423.9375
3728,171843.171875
3729,149167.96875
3730,187165.875
3731,139041.234375
3732,194221.09375
3733,117868.9765625
3734,169784.5
3735,154256.375
3736,188391.6875
3737,158479.109375
3738,219150.328125
3739,132669.671875
3740,162981.078125
3741,126938.3671875
3742,176510.625
3743,141803.25
3744,209907.0625
3745,192371.65625
3746,165645.1875
3747,156702.28125
3748,225460.46875
3749,287666.6875
3750,146917.703125
3751,156208.390625
3752,233075.1875
3753,182052.390625
3754,204342.515625
3755,170271.859375
3756,225546.515625
3757,165451.09375
3758,234333.34375
3759,210918.09375
3760,198671.0625
3761,189595.171875
3762,187141.5625
3763,183186.296875
3764,142653.015625
3765,158991.890625
3766,127956.875
3767,145935.109375
3768,231609.15625
